"2016-07-06 12:40:05","lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via @ikabaskoro)","retweet"
"2016-07-06 12:45:17","https://t.co/YI0JTRVfN4 lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via ikabaskoro)","retweet"
"2016-07-06 12:45:33","RT @lewatmana: lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via @ikabaskoro)","retweet"
"2016-07-06 12:50:39","lewatmana: lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via ikabaskoro)","retweet"
"2016-07-06 12:53:08","https://t.co/prywspIZa7 lalin Jogja Solo terpantau ramai lancar demikian jg arah sebaliknya (via ikabaskoro)","retweet"
"2016-07-06 13:16:29","13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","new"
"2016-07-06 13:16:56","RT @lalinjogja: 13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","retweet"
"2016-07-06 13:21:51","13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","new"
"2016-07-06 13:24:10","RT @lalinjogja: 13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","retweet"
"2016-07-06 13:25:31","RT @lalinjogja: 13.14 Arus lalulintas di simpang Tugu Jogja, lengang.","retweet"
"2016-07-06 13:27:45","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","new"
"2016-07-06 13:38:12","RT @LintasKebumen: 14.29 | Via @andriryawan: Arus lalu lintas Kebumen arah Purworejo lancar tujuan Wates, Jogjakarta, Klaten #lalinKBM http…","retweet"
"2016-07-06 13:43:00","[Jogja] REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/1iZutE9JNd","retweet"
"2016-07-06 13:46:33","RT @LintasKebumen: 16.35 | Via @TwittMudik: : Arus lalin menjelang perlintasan KA Karanganyar, Kebumen arah Jogja lancar #lalinKBM https://…","retweet"
"2016-07-06 13:49:47","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:52:21","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:52:33","[POSKOTRAFFIC] Arus lalulintas di simpang Tugu Jogja, lengang #POSKO3","new"
"2016-07-06 13:52:51","[POSKOTRAFFIC] Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","new"
"2016-07-06 13:53:12","[POSKOTRAFFIC] Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang #POSKO3","retweet"
"2016-07-06 13:55:16","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:56:05","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 13:58:36","#BeritaJogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: Arus lal... https://t.co/Kv7OcqYqBu [TribunJogja]","retweet"
"2016-07-06 13:58:38","#jogja #infojogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: A... https://t.co/BvBVe06eEV @prambanantrans","retweet"
"2016-07-06 13:58:39","#jogja #infojogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: A... https://t.co/McvIkAZgJU @prambanantrans","retweet"
"2016-07-06 13:59:05","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/AMfzT2b4hq #Jogja","retweet"
"2016-07-06 13:59:05","#Seputar #Jogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/RvMSjO2bKq #RentalMobilJogja","retweet"
"2016-07-06 13:59:07","#Seputar #Jogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/hFcg8nyNga #RentalMobilJogja","retweet"
"2016-07-06 14:01:45","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 14:03:06","#InfoJogja REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/AMyopQhDyW","retweet"
"2016-07-06 14:03:14","#jogja #update REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: Arus lalu lint... https://t.co/VxTnDfF2S7 #news","retweet"
"2016-07-06 14:03:16","Kumpulan #Berita REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: ... https://t.co/lIMNm3lwLz via Tribun #jogja","retweet"
"2016-07-06 14:03:18","#beritainyangada REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: ... https://t.co/G8eGaS9OHm via Tribun #jogja","retweet"
"2016-07-06 14:03:20","#Berita #Terkini REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap: ... https://t.co/cqP0hvDWRJ via Tribun #Jogja","retweet"
"2016-07-06 14:03:21","#Dunia Dalam #Berita REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Meray... https://t.co/I1FxFEdp6M via Tribun #Jogja","retweet"
"2016-07-06 14:04:20","RT @ATCS_DIY: 12.33 WIB kondisi lalin sp Bandara terpantau lancar. Patuhi rmabu dan marka. https://t.co/MhEVYXPW0i","retweet"
"2016-07-06 14:09:03","RT @CelotehJKT: #CelotehJKT : 11.58: RT pramuditabogy1: Jl Magelang Jogja, padat merayap dua arah. #InfoMudik https://t.co/USdb3eCxY6","retweet"
"2016-07-06 14:17:08","14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","new"
"2016-07-06 14:18:08","14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","new"
"2016-07-06 14:20:53","ATCS_DIY : 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar … https://t.co/c77aXnVdoL) https://t.co/iYd5hUflrD","retweet"
"2016-07-06 14:20:57","ATCS_DIY : 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian ken… https://t.co/NmdGZrz3gY) https://t.co/VGiTkLTmIp","retweet"
"2016-07-06 14:24:48","RT @ATCS_DIY: 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","retweet"
"2016-07-06 14:25:51","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten ... - https://t.co/H2BuHfGdSj https://t.co/cHSnvxTcz9 #Klaten","retweet"
"2016-07-06 14:37:37","14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","new"
"2016-07-06 14:37:38","ATCS_DIY : 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian ken… https://t.co/NmdGZrz3gY) https://t.co/IVV5UgoBls","retweet"
"2016-07-06 14:38:04","RT @ATCS_DIY: 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","retweet"
"2016-07-06 14:38:10","REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap - https://t.co/ZSENXBWYdt https://t.co/3TQMclJUT0 #Klaten #Nobar","retweet"
"2016-07-06 14:41:03","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","retweet"
"2016-07-06 14:41:06","RT @ATCS_DIY: 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","retweet"
"2016-07-06 14:47:50","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","retweet"
"2016-07-06 14:47:50","RT @ATCS_DIY: 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","retweet"
"2016-07-06 14:47:51","RT @ATCS_DIY: 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar https://t.co/CBlrgVsEiN","retweet"
"2016-07-06 14:55:17","ATCS_DIY : 14.37 wib, kondisi lalin sp gamping dari arah barat terpantau lancar … https://t.co/B7HAU0vw6a) https://t.co/ugVrP84MNY","retweet"
"2016-07-06 15:11:02","Dari piyungan terpantau arah dari dari jogja ke wonosari rame lancar, sedang arah ke Jogja lancar","new"
"2016-07-06 15:24:07","15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","new"
"2016-07-06 15:24:42","RT @ATCS_DIY: 15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","retweet"
"2016-07-06 15:25:37","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 15:27:44","ATCS_DIY : 15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/yG1Q9G2h01 (v… https://t.co/jzqogFMEyP) https://t.co/XQxvEz1KQI","retweet"
"2016-07-06 15:36:31","RT @ATCS_DIY: 15.22 WIB kondisi lalin sp Kidsfun terpantau ramai. https://t.co/iVjMpxLSzE","retweet"
"2016-07-06 15:56:42","RT @ATCS_DIY: 14.17 wib, kondisi lalin sp condong catur dari arah barat terpantau antrian kend cukup panjang https://t.co/OssUygq5wI","retweet"
"2016-07-06 15:57:25","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 15:59:12","RT @ATCS_DIY: 14.16 wib, kondisi lalin sp prambanan dari arah timur terpantau lancar https://t.co/5CbK9YZi4X","retweet"
"2016-07-06 16:18:48","RT @lalinjogja: 13.18 Arus lalin di simpang Abu Bakar Ali, Jl Malioboro, lengang. Cuaca cerah","retweet"
"2016-07-06 16:37:23","@lewatmana jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","new"
"2016-07-06 16:38:04","jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan (via @Riisma98)","retweet"
"2016-07-06 16:45:50","16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.co/wV8qYKmeva","new"
"2016-07-06 16:49:13","16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","new"
"2016-07-06 16:49:59","lewatmana: jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan (via Riisma98)","retweet"
"2016-07-06 16:50:50","16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua arah https://t.co/MsnNjcX0QG","new"
"2016-07-06 16:51:36","16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap patuhi rambu lalu lintas dan marka.. https://t.co/D3FS9GN8ga","new"
"2016-07-06 16:52:49","16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari semua arah https://t.co/rE7AoirJ5l","new"
"2016-07-06 16:53:33","ATCS_DIY : 16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari ti… https://t.co/FpkyAowKHQ) https://t.co/ohgEhgRYZL","retweet"
"2016-07-06 16:53:36","ATCS_DIY : 16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari tim… https://t.co/oDMREyika0) https://t.co/x84SdN0j1A","retweet"
"2016-07-06 16:53:38","ATCS_DIY : 16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua … https://t.co/OOrwdjdVe8) https://t.co/VPzoNQ9Sd3","retweet"
"2016-07-06 16:53:42","ATCS_DIY : 16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap … https://t.co/r09jngHBns) https://t.co/AgkbmHoptE","retweet"
"2016-07-06 16:53:44","ATCS_DIY : 16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari sem… https://t.co/eML2WXkOFK) https://t.co/yho8zJDhpw","retweet"
"2016-07-06 16:54:15","16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai lancar https://t.co/JoPp69Hb2E","new"
"2016-07-06 16:56:18","RT @ATCS_DIY: 16.45 WIB kondisi lalu lintas di simpang bandara terpantau ramai lancar dari timur dan barat, lancar dari selatan https://t.c…","retweet"
"2016-07-06 16:56:35","RT @ATCS_DIY: 16.47 WIB kondisi lalu lintas di simpang maguwo terpantau padat lancar dari timur dan barat https://t.co/qGkONbd1hJ","retweet"
"2016-07-06 16:57:05","RT @ATCS_DIY: 16.50 WIB kondisi lalu lintas di simpang UIN terpantau ramai lancar dari semua arah https://t.co/MsnNjcX0QG","retweet"
"2016-07-06 16:57:09","RT @ATCS_DIY: 16.51 WIB kondisi lalu lintas di jalan malioboro terpantau ramai lancar, tetap patuhi rambu lalu lintas dan marka.. https://t…","retweet"
"2016-07-06 16:57:21","RT @ATCS_DIY: 16.52 WIB kondisi lalu lintas di simpang patran terpantau ramai lancar dari semua arah https://t.co/rE7AoirJ5l","retweet"
"2016-07-06 16:57:25","RT @ATCS_DIY: 16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai lancar https://t.co/JoPp69Hb2E","retweet"
"2016-07-06 17:10:17","ATCS_DIY : 16.54 WIB kondisi lalu lintas di sekitaran bundaran kleringan terpantau ramai l… https://t.co/CxuG7NOm8L) https://t.co/WX0gE2MVHF","retweet"
"2016-07-06 17:13:20","Arus lalu lintas memasuki Delanggu dari arah Jogja ke Solo dialihkan ke Jalur Lingkar Barat Delanggu. https://t.co/i2C03QFSfK","new"
"2016-07-06 17:16:39","17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/skSoOQI4VL","new"
"2016-07-06 17:17:16","RT @ATCS_DIY: 17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/s…","retweet"
"2016-07-06 17:23:00","17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/mvgKbHG4nW","new"
"2016-07-06 17:24:51","RT @ATCS_DIY: 17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/mvgKbHG4nW","retweet"
"2016-07-06 17:26:36","17.17 WIB lalin ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/ghYRqcT6lu via @ATCS_DIY","retweet"
"2016-07-06 17:26:51","ATCS_DIY : 17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) … https://t.co/8agdRmTlNb) https://t.co/jsQdY75wT6","retweet"
"2016-07-06 17:26:53","ATCS_DIY : 17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur … https://t.co/6QVLADOyjr) https://t.co/IJQ9gDkOsT","retweet"
"2016-07-06 17:28:57","17.23 WIB lalu lintas di simpang kidsfun terpantau padat dari timur https://t.co/0b6KxXnRar l @ATCS_DIY","retweet"
"2016-07-06 17:30:11","Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I l @ATCS_DIY","new"
"2016-07-06 17:33:32","RT @Jogja_Sun: Lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/f4bExnc62I…","retweet"
"2016-07-06 17:34:39","RT @tribunjogja: REALTIME NEWS: Bersiap! Arus Lalu Lintas Masuk Kota Klaten Padat Merayap https://t.co/SJZlvVgSsC","retweet"
"2016-07-06 17:45:41","jl raya prupuk macet parah . padat merayap, yang ke jogja dan sekitarnya disarankan lewat jalur selatan","retweet"
"2016-07-06 18:06:11","18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","new"
"2016-07-06 18:07:04","RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","retweet"
"2016-07-06 18:09:44","RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","retweet"
"2016-07-06 18:11:10","RT @ATCS_DIY: 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang prambanan (masuk ke DIY) https://t.co/DnqWdFqIrE","retweet"
"2016-07-06 18:19:43","18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcLdOpvMk","new"
"2016-07-06 18:19:53","ATCS_DIY : 18.05 WIB terjadi peningkatan volume kendaraan dari arah timur di simpang pramb… https://t.co/sGJBJ345RR) https://t.co/EfKDgdwY7k","retweet"
"2016-07-06 18:19:58","RT @ATCS_DIY: 18.18 WIB terjadi penngkatan volume kendaraan di simpang sedayu dari arah barat ke timur (Purworejo ke DIY) https://t.co/nLcL…","retweet"
"2016-07-06 18:27:21","18.27 lalu lintas di simpang tempel terpantau volume kendaraan cukup padat dari arah utara ke selatan (masuk DIY) https://t.co/aScbSckYCS","new"
"2016-07-06 18:29:01","RT @ATCS_DIY: 17.17 WIB lalu lintas di ring road utara (Sp.Monjali-kentungan-concat-seturan) terpantau padat dari arah barat https://t.co/s…","retweet"
