"2016-04-30 13:11:42","13.11 wib lalin sp bandara terpantau ramai lancar arah timur arah barat yg menuju bandara padat https://t.co/PVppVDX8zn","new"
"2016-04-30 13:12:58","13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/Dy3IJnglET","new"
"2016-04-30 13:14:06","13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O","new"
"2016-04-30 13:15:01","13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat https://t.co/jxWMHTQ77F","new"
"2016-04-30 13:16:42","13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W","new"
"2016-04-30 13:19:32","13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c","new"
"2016-04-30 13:21:03","ATCS_DIY : 13.11 wib lalin sp bandara terpantau ramai lancar arah timur arah barat yg menu… https://t.co/g6XWRATWke) https://t.co/bnLL4yoMyS","retweet"
"2016-04-30 13:21:05","ATCS_DIY : 13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar … https://t.co/DIyuNGw5TH) https://t.co/sMQRN39pMs","retweet"
"2016-04-30 13:21:06","ATCS_DIY : 13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar… https://t.co/ew0nCMVpmI) https://t.co/gOG3UuxSsH","retweet"
"2016-04-30 13:21:08","ATCS_DIY : 13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat … https://t.co/j1GosMBruj) https://t.co/ghV9DScIT0","retweet"
"2016-04-30 13:21:10","ATCS_DIY : 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/Eg6Sx6cEAC (vi… https://t.co/p2TiwB2yHm) https://t.co/EhofQUdrI4","retweet"
"2016-04-30 13:21:12","ATCS_DIY : 13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah ut… https://t.co/GF8x6PNRfN) https://t.co/MGf8y9Ea00","retweet"
"2016-04-30 13:23:01","13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY","retweet"
"2016-04-30 13:31:12","RT @Jogja_Sun: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY","retweet"
"2016-04-30 13:34:37","RT @ATCS_DIY: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/eQ20PYyR0W","retweet"
"2016-04-30 13:34:37","RT @ATCS_DIY: 13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O","retweet"
"2016-04-30 13:34:37","RT @ATCS_DIY: 13.14 wib lalin sp uin terpantau ramai lancar arah timur dan barat https://t.co/jxWMHTQ77F","retweet"
"2016-04-30 13:34:38","RT @ATCS_DIY: 13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c","retweet"
"2016-04-30 15:20:56","RT @Jogja_Sun: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY","retweet"
"2016-04-30 15:50:28","15:40 Kondisi lalin Giwangan, Gondoluwung terpantau lancar. @ATCS_DIY https://t.co/V8Pdp75zgo","new"
"2016-04-30 16:06:45","RT @Jogja_Sun: 13.16 wib lalin sp selokan mataram terpantau macet https://t.co/LiHKZjyUr8 l @ATCS_DIY","retweet"
"2016-04-30 16:34:56","#Lalin 16.28: RT muchsoli: Jl A Yani, kota Magelang arah Jogja macet panjang, krn ada karnaval HUT kota Magelang k… https://t.co/auaKZoTZy5","new"
"2016-04-30 17:01:26","RT @CelotehSMG: #Lalin 16.28: RT muchsoli: Jl A Yani, kota Magelang arah Jogja macet panjang, krn ada karnaval HUT kota Magelang k… https:/…","retweet"
"2016-04-30 19:14:59","RT @ATCS_DIY: 13.11 wib lalin sp bandara terpantau ramai lancar arah timur arah barat yg menuju bandara padat https://t.co/PVppVDX8zn","retweet"
"2016-04-30 19:15:01","RT @ATCS_DIY: 13.12 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/Dy3IJnglET","retweet"
"2016-04-30 19:15:19","RT @ATCS_DIY: 13.13 wib lalin sp seturan arah timur padat arah barat dan selatan ramai lancar https://t.co/Y2IZN6nB4O","retweet"
"2016-04-30 19:15:26","RT @ATCS_DIY: 13.19 wib lalin sp kids fun terpantau ramai lancar arah timur dan barat arah utara dan selatan lancar https://t.co/MnNSE31i5c","retweet"
"2016-04-30 21:07:33","RT @noersize: 15:40 Kondisi lalin Giwangan, Gondoluwung terpantau lancar. @ATCS_DIY https://t.co/V8Pdp75zgo","retweet"
"2016-05-01 07:07:22","7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8","new"
"2016-05-01 07:07:53","7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ","new"
"2016-05-01 07:08:27","ATCS_DIY : 7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/C4aEWwhUI1 … https://t.co/kW6EEsO3no) https://t.co/Tz0h4Cfufv","retweet"
"2016-05-01 07:08:29","ATCS_DIY : 7.07 wib simpang prambanan lalu lintas lancar https://t.co/6wa6etWpKP (via Twi… https://t.co/hLhxs6n01S) https://t.co/47bMbWVIKa","retweet"
"2016-05-01 07:08:32","7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA","new"
"2016-05-01 07:13:55","RT @ATCS_DIY: 7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8","retweet"
"2016-05-01 07:13:59","RT @ATCS_DIY: 7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ","retweet"
"2016-05-01 07:14:04","RT @ATCS_DIY: 7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA","retweet"
"2016-05-01 07:24:21","ATCS_DIY : 7.08 wib simpang kentungan lalu lintas terpantau lancar … https://t.co/I8X6jZNO7C) https://t.co/P7igQjtNRo","retweet"
"2016-05-01 07:43:27","RT @ATCS_DIY: 7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ","retweet"
"2016-05-01 07:43:33","RT @ATCS_DIY: 7.06 wib simpang bandara lalu lintas terpantau lancar https://t.co/1H2wgRjxH8","retweet"
"2016-05-01 07:50:52","RT @ATCS_DIY: 7.08 wib simpang kentungan lalu lintas terpantau lancar https://t.co/cT6vvq3xGA","retweet"
"2016-05-01 07:50:53","RT @ATCS_DIY: 7.07 wib simpang prambanan lalu lintas lancar https://t.co/uJKKBX3exQ","retweet"
"2016-05-01 08:21:32","8.21 wib simpang concat terpantau lancar dari semua arah https://t.co/RPr8QN4u2T","new"
"2016-05-01 08:22:05","8.21 wib simpang UPN seturan lalu linta lancar dari semua arah https://t.co/yu8bMFlP3Z","new"
"2016-05-01 08:22:48","8.22 wib simpang ketandan lalu lintas lancar dari semua arah https://t.co/qHvZUwaD0x","new"
"2016-05-01 08:23:31","ATCS_DIY : 8.21 wib simpang concat terpantau lancar dari semua arah … https://t.co/0c0oR0zP1l) https://t.co/CrmVnmZOje","retweet"
"2016-05-01 08:23:33","ATCS_DIY : 8.21 wib simpang UPN seturan lalu linta lancar dari semua arah … https://t.co/26z3oac1NE) https://t.co/kDmXpY2Jle","retweet"
"2016-05-01 08:23:34","ATCS_DIY : 8.22 wib simpang ketandan lalu lintas lancar dari semua arah … https://t.co/CVX2t1LpCj) https://t.co/mi72euWbxj","retweet"
"2016-05-01 08:29:37","RT @ATCS_DIY: 8.21 wib simpang concat terpantau lancar dari semua arah https://t.co/RPr8QN4u2T","retweet"
"2016-05-01 08:29:46","RT @ATCS_DIY: 8.21 wib simpang UPN seturan lalu linta lancar dari semua arah https://t.co/yu8bMFlP3Z","retweet"
"2016-05-01 08:30:04","RT @ATCS_DIY: 8.22 wib simpang ketandan lalu lintas lancar dari semua arah https://t.co/qHvZUwaD0x","retweet"
"2016-05-01 08:32:46","08.21 wib simpang UPN seturan lalu lintas lancar dari semua arah https://t.co/OTitjoWcpw @ATCS_DIY","retweet"
"2016-05-01 08:40:39","8.40 wib simpang titik 0 lalu lintas lancar https://t.co/0UedEf3lOF","new"
"2016-05-01 08:41:10","8.40 wib jalan malioboro lalu lintas lancar https://t.co/QqqO2fE0Er","new"
"2016-05-01 08:47:30","8.40 wib jalan malioboro lalu lintas lancar https://t.co/1soHWr3uit l @ATCS_DIY","retweet"
"2016-05-01 08:53:14","ATCS_DIY : 8.40 wib simpang titik 0 lalu lintas lancar https://t.co/jijERNKPdJ (via Twitt… https://t.co/ozn8IvZ5DB) https://t.co/YHhVLmSnQf","retweet"
"2016-05-01 08:53:18","ATCS_DIY : 8.40 wib jalan malioboro lalu lintas lancar https://t.co/Y7tYFPPQxg (via Twitt… https://t.co/81QA2MyVYp) https://t.co/I7fSaHFk5z","retweet"
"2016-05-01 08:56:21","RT @Jogja_Sun: 8.40 wib jalan malioboro lalu lintas lancar https://t.co/1soHWr3uit l @ATCS_DIY","retweet"
"2016-05-01 10:23:18","Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM","new"
"2016-05-01 10:25:25","RT @tribunjogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM","retweet"
"2016-05-01 10:36:03","RT @tribunjogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM","retweet"
"2016-05-01 10:36:53","Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/LE78YbIBAc via @tribunjogja","retweet"
"2016-05-01 10:39:33","RT @infosenijogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/LE78YbIBAc via @tribunjogja","retweet"
"2016-05-01 10:41:05","#JOGJA -  Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/s1ZUFf0cPO #yogyawarta https://t.co/cARQvQr6Yi","retweet"
"2016-05-01 10:41:16","RT @tribunjogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/U8jNpomIBM","retweet"
"2016-05-01 11:00:04","#jogja #update Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus lalu lintas d... https://t.co/I3Vha5uMwH #news","retweet"
"2016-05-01 11:00:07","#Update #Berita Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus l... https://t.co/u3ZgonNhUl By Tribun #Jogja","retweet"
"2016-05-01 11:00:08","Kumpulan #Berita Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus... https://t.co/k9uMVngpSO via Tribun #jogja","retweet"
"2016-05-01 11:00:10","#beritainyangada Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus... https://t.co/Tsl74mxyNI via Tribun #jogja","retweet"
"2016-05-01 11:00:12","#Berita #Terkini Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: Arus... https://t.co/btO4UoaT4e via Tribun #Jogja","retweet"
"2016-05-01 11:00:14","#Dunia Dalam #Berita Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet: ... https://t.co/AGmePxFz5E via Tribun #Jogja","retweet"
"2016-05-01 11:22:50","RT @infosenijogja: Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/LE78YbIBAc via @tribunjogja","retweet"
"2016-05-01 12:10:08","Pengamanan penyampaian pendapat di Titik Nol #jogja dlm rangka #MayDay masih berlangsung,arus Lalin lancar https://t.co/8RBg5U8u91","new"
"2016-05-01 12:10:20","Buruh Gelar Longmarch, Arus Lalu Lintas Kendaraan di Malioboro Macet https://t.co/JmKwJFQTxB via @tribunjogja #Regional #TopReport #aMAYzing","retweet"
"2016-05-01 12:31:11","RT @polresjogja: Pengamanan penyampaian pendapat di Titik Nol #jogja dlm rangka #MayDay masih berlangsung,arus Lalin lancar https://t.co/8R…","retweet"
"2016-05-01 12:35:33","RT @polresjogja: Pengamanan penyampaian pendapat di Titik Nol #jogja dlm rangka #MayDay masih berlangsung,arus Lalin lancar https://t.co/8R…","retweet"
"2016-05-01 13:08:16","Jl Malioboro Yogyakata 'Dikuasai' Buruh: Arus lalu lintas sudah tampak padat sejak Jl Mangkubumi Yogyakarta d... https://t.co/mnBkF6QU7x","new"
"2016-05-01 13:08:18","Jl Malioboro Yogyakata 'Dikuasai' Buruh: Arus lalu lintas sudah tampak padat sejak Jl Mangkubumi Yogyakarta d... https://t.co/qwYTgvt83m","retweet"
"2016-05-01 14:51:33","14.51 wib lalin sp bandara arah timur lancar arah barat ramai lancar https://t.co/bf87n7eTXb","new"
"2016-05-01 14:52:35","14.52 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/hK1vagw3cn","new"
"2016-05-01 14:53:03","ATCS_DIY : 14.51 wib lalin sp bandara arah timur lancar arah barat ramai lancar … https://t.co/LrwOYbxHHO) https://t.co/cuRCzXeCxJ","retweet"
"2016-05-01 14:53:05","ATCS_DIY : 14.52 wib lalin sp maguwo arah barat ramai lancar arah utara lancar … https://t.co/idIFzVJZGA) https://t.co/XvqDgvNlL2","retweet"
"2016-05-01 14:53:34","14.53 wib lalin seputaran sp boplaz lancar https://t.co/ic1dAxcysc","new"
"2016-05-01 14:54:47","14.54 wib lalin seputaran sp uin terpantau lancar https://t.co/QCdaEl5B5t","new"
"2016-05-01 14:55:11","14.55 wib lalin sp demangan arah selatan lancar https://t.co/EQXUBW57AP","new"
"2016-05-01 14:56:01","14.56 wib lalin bundaran kleringa ramai lancar https://t.co/n8QQDdIet7","new"
"2016-05-01 14:56:08","Pengamanan penyampaian pendapat di Titik Nol #jogja dlm rangka #MayDay masih berlangsung,arus Lalin lancar https://t.co/d68VfLif79","retweet"
"2016-05-01 14:56:31","14.57 wib lalin ruas jl.malioboro ramai lancar https://t.co/UzadJF7hc8","new"
"2016-05-01 14:57:56","14.58 wib lalin seputaran sp kentungan ramai lancar https://t.co/Oc2U0oyJje","new"
"2016-05-01 14:58:00","14.57 wib lalin ruas jl.malioboro ramai lancar https://t.co/QEZ4NH9n9M","retweet"
"2016-05-01 14:58:11","14.57 wib lalin ruas jl.malioboro ramai lancar https://t.co/QEZ4NH9n9M l @ATCS_DIY","retweet"
"2016-05-01 14:58:57","14.59 wib lalin seputaran sp km 0 lancar https://t.co/nVu86PJnfe","new"
"2016-05-01 15:01:06","15.00 wib lalin seputaran sp pakem lancar https://t.co/SXuqfxYNpZ","new"
"2016-05-01 15:01:56","15.03 #Lalin92FM arus lalin jln raya Magelang Jogjakarta ramai lancar cuaca cerah https://t.co/IeKTepeElD via @muchsoli","new"
"2016-05-01 15:05:13","RT @ATCS_DIY: 14.51 wib lalin sp bandara arah timur lancar arah barat ramai lancar https://t.co/bf87n7eTXb","retweet"
"2016-05-01 15:05:14","RT @ATCS_DIY: 14.53 wib lalin seputaran sp boplaz lancar https://t.co/ic1dAxcysc","retweet"
"2016-05-01 15:05:14","RT @ATCS_DIY: 14.54 wib lalin seputaran sp uin terpantau lancar https://t.co/QCdaEl5B5t","retweet"
"2016-05-01 15:05:14","RT @ATCS_DIY: 14.55 wib lalin sp demangan arah selatan lancar https://t.co/EQXUBW57AP","retweet"
"2016-05-01 15:05:14","RT @ATCS_DIY: 14.52 wib lalin sp maguwo arah barat ramai lancar arah utara lancar https://t.co/hK1vagw3cn","retweet"
"2016-05-01 15:07:00","15.06: RT @muchsoli: Arus lalin jln raya Magelang - Yogyakarta ramai lancar, #cuaca cerah. https://t.co/T4UWYu4v95","new"
"2016-05-01 15:07:05","#Lalin 15.06: RT muchsoli: Arus lalin jln raya Magelang - Yogyakarta ramai lancar, #cuaca cerah. https://t.co/argKpF9EqO","retweet"
"2016-05-01 15:08:10","ATCS_DIY : 14.53 wib lalin seputaran sp boplaz lancar https://t.co/cbuZ6C0mWJ (via Twitter https://t.co/3a9L8s8PLo) https://t.co/zOyFbZs9Cs","retweet"
"2016-05-01 15:08:11","ATCS_DIY : 14.54 wib lalin seputaran sp uin terpantau lancar https://t.co/AJHE6mbfBl (via… https://t.co/orH5so4MMD) https://t.co/DayMpl81lX","retweet"
"2016-05-01 15:08:13","ATCS_DIY : 14.55 wib lalin sp demangan arah selatan lancar https://t.co/DwWm75Ukjr (via T… https://t.co/XGVgiqDKP5) https://t.co/z6ZJcFssE8","retweet"
"2016-05-01 15:08:15","ATCS_DIY : 14.56 wib lalin bundaran kleringa ramai lancar https://t.co/8Wbbl0WM32 (via Tw… https://t.co/r0OsX2NjNR) https://t.co/zqSYtTFcJC","retweet"
"2016-05-01 15:08:16","ATCS_DIY : 14.57 wib lalin ruas jl.malioboro ramai lancar https://t.co/XROAaPWo0u (via Tw… https://t.co/hC97sxjKCf) https://t.co/W2yiYXZAy8","retweet"
"2016-05-01 15:08:18","ATCS_DIY : 14.58 wib lalin seputaran sp kentungan ramai lancar https://t.co/jHYPShtGfj (v… https://t.co/HmYpMu9j07) https://t.co/3Bx9qVnwZz","retweet"
"2016-05-01 15:08:19","ATCS_DIY : 14.59 wib lalin seputaran sp km 0 lancar https://t.co/6Qm7uojjSS (via Twitter https://t.co/WRU3rGfPGl) https://t.co/oItFd8a8Mo","retweet"
"2016-05-01 15:08:21","ATCS_DIY : 15.00 wib lalin seputaran sp pakem lancar https://t.co/9h0ASnNuoz (via Twitter https://t.co/RW4f7d347q) https://t.co/nVabpUZpSZ","retweet"
"2016-05-01 15:08:22","RadioElshinta : 15.06: RT muchsoli: Arus lalin jln raya Magelang - Yogyakarta ramai lancar… https://t.co/IBlXjfyhU4) https://t.co/LBGOeEBdme","retweet"
"2016-05-01 15:18:27","#CelotehJKT : 15.06: RT muchsoli: Arus lalin jln raya Magelang - Yogyakarta ramai lancar, #cuaca cerah. https://t.co/3r7KhnMxrX","retweet"
"2016-05-01 15:22:19","lewatmane : RadioElshinta : 15.06: RT muchsoli: Arus lalin jln raya Magelang - Yogyakarta … https://t.co/36hIdOLtRO) https://t.co/wEXzckl36g","retweet"
"2016-05-01 16:00:22","16.00 wib lalin sp seturan arah timur ramai lancar arah barat dan selatan lancar https://t.co/LIBwdfTesg","new"
"2016-05-01 16:01:14","16.01 wib lalin sp monjali arah timur dan barat ramai arah utara lancar https://t.co/4udWv90AYj","new"
"2016-05-01 16:02:07","16.02 wib lalin sp uin arah timur dan barat ramai lancar https://t.co/JvLwzd32ru","new"
"2016-05-01 16:03:04","06.03 wib lalin bundaran kleringan lancar https://t.co/Y9erWoIPyo","new"
"2016-05-01 16:03:27","16.04 wib lalin ruas jl.malioboro ramai https://t.co/lNqAUr9eVX","new"
"2016-05-01 16:04:51","16.05 wib lalin seputaran sp jati kencana lancar https://t.co/YIpctkw3Lu","new"
"2016-05-01 16:05:22","16.06 wib lalin sp blok o arah utara terpantau lancar https://t.co/erxBoFi7IM","new"
"2016-05-01 16:06:15","16.07 wib lalin sp tempel arah selatan terpantau ramai lancar https://t.co/U7ZMVplq7J","new"
"2016-05-01 16:06:23","RT @ATCS_DIY: 16.06 wib lalin sp blok o arah utara terpantau lancar https://t.co/erxBoFi7IM","retweet"
"2016-05-01 16:08:08","ATCS_DIY : 16.00 wib lalin sp seturan arah timur ramai lancar arah barat dan selatan lanca… https://t.co/ESCFHf2NQn) https://t.co/6KRLfC5Ovh","retweet"
"2016-05-01 16:08:10","ATCS_DIY : 16.01 wib lalin sp monjali arah timur dan barat ramai arah utara lancar … https://t.co/xSnoar8sca) https://t.co/45k37eRh8I","retweet"
"2016-05-01 16:08:12","ATCS_DIY : 16.02 wib lalin sp uin arah timur dan barat ramai lancar … https://t.co/5Gbt72TFpn) https://t.co/sNTdX3r4T3","retweet"
"2016-05-01 16:08:14","ATCS_DIY : 06.03 wib lalin bundaran kleringan lancar https://t.co/FLJuI3fXLg (via Twitter https://t.co/nIFa2QpNLH) https://t.co/uo8YoMfpH1","retweet"
"2016-05-01 16:08:16","ATCS_DIY : 16.04 wib lalin ruas jl.malioboro ramai https://t.co/99QTtQLNcK (via Twitter https://t.co/450r46GJ7S) https://t.co/Ksg9uvHDI4","retweet"
"2016-05-01 16:08:18","ATCS_DIY : 16.05 wib lalin seputaran sp jati kencana lancar https://t.co/RNStLgF166 (via … https://t.co/WkZ63N241L) https://t.co/Dg9bbmqVPG","retweet"
"2016-05-01 16:08:20","ATCS_DIY : 16.06 wib lalin sp blok o arah utara terpantau lancar https://t.co/Mpl7cAWuUY … https://t.co/ae1KeZNlHR) https://t.co/ODXf5zr8mt","retweet"
"2016-05-01 16:08:23","ATCS_DIY : 16.07 wib lalin sp tempel arah selatan terpantau ramai lancar … https://t.co/TV521cFB5F) https://t.co/p5ULpxTPsE","retweet"
"2016-05-01 16:12:35","RT @ATCS_DIY: 16.00 wib lalin sp seturan arah timur ramai lancar arah barat dan selatan lancar https://t.co/LIBwdfTesg","retweet"
"2016-05-01 16:12:35","RT @ATCS_DIY: 16.01 wib lalin sp monjali arah timur dan barat ramai arah utara lancar https://t.co/4udWv90AYj","retweet"
"2016-05-01 16:12:36","RT @ATCS_DIY: 16.02 wib lalin sp uin arah timur dan barat ramai lancar https://t.co/JvLwzd32ru","retweet"
"2016-05-01 16:12:36","RT @ATCS_DIY: 16.04 wib lalin ruas jl.malioboro ramai https://t.co/lNqAUr9eVX","retweet"
"2016-05-01 16:12:36","RT @ATCS_DIY: 06.03 wib lalin bundaran kleringan lancar https://t.co/Y9erWoIPyo","retweet"
"2016-05-01 16:47:44","16.46 wib lalin sp kids fun arah timur padat arah barat lancar https://t.co/yeprP5j4JD","new"
"2016-05-01 16:53:09","ATCS_DIY : 16.46 wib lalin sp kids fun arah timur padat arah barat lancar … https://t.co/5cwsrewbyg) https://t.co/7IXurG4mcW","retweet"
"2016-05-01 16:57:55","16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/vlkbXvWBn5","new"
"2016-05-01 17:07:59","ATCS_DIY : 16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/dIpNYSIc7m… https://t.co/SC1OAjU5aE) https://t.co/CT4MGmHNYa","retweet"
"2016-05-01 17:19:49","&gt;&gt; @ATCS_DIY: 16.46 wib lalin sp kids fun arah timur padat arah barat lancar https://t.co/Z4AlWdo7X0","retweet"
"2016-05-01 17:20:04","RT @ATCS_DIY: 16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/vlkbXvWBn5","retweet"
"2016-05-01 17:20:23","&gt;&gt; @ATCS_DIY: 16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/JvD9Q22Zzo","retweet"
"2016-05-01 17:22:56","RT @JogjaMedia: &gt;&gt; @ATCS_DIY: 16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/JvD9Q22Zzo","retweet"
"2016-05-01 17:28:35","RT @JogjaMedia: &gt;&gt; @ATCS_DIY: 16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/JvD9Q22Zzo","retweet"
"2016-05-01 17:28:35","RT @JogjaMedia: &gt;&gt; @ATCS_DIY: 16.46 wib lalin sp kids fun arah timur padat arah barat lancar https://t.co/Z4AlWdo7X0","retweet"
"2016-05-01 17:45:39","#LalinTempel 16.07 wib lalin sp Tempel arah selatan terpantau ramai lancar @ATCS_DIY  https://t.co/Mff9bFOzzp","retweet"
"2016-05-01 17:47:49","RT @IniTempel: #LalinTempel 16.07 wib lalin sp Tempel arah selatan terpantau ramai lancar @ATCS_DIY  https://t.co/Mff9bFOzzp","retweet"
"2016-05-01 17:47:50","RT @ATCS_DIY: 16.57 wib lalin seputaran madukismo lancar.cuaca hujan https://t.co/vlkbXvWBn5","retweet"
"2016-05-01 17:55:05","RT @IniTempel: #LalinTempel 16.07 wib lalin sp Tempel arah selatan terpantau ramai lancar @ATCS_DIY  https://t.co/Mff9bFOzzp","retweet"
"2016-05-01 18:05:19","18.04 wib lalin sp bandara arah timur ramai,arah barat ramai lancar https://t.co/hknZj5XwNb","new"
"2016-05-01 18:05:56","18.05 wib lalin sp maguwo arah barat lancar https://t.co/ns48Bu0D5N","new"
"2016-05-01 18:07:29","18.06 wib lalin sp km 0 arah timur ramai lancar arah barat dan selatan lancar https://t.co/WYBsMWrEYH","new"
"2016-05-01 18:07:59","18.07 wib lalin ruas jl.malioboro ramai https://t.co/ax2uT99KGH","new"
"2016-05-01 18:08:21","ATCS_DIY : 18.04 wib lalin sp bandara arah timur ramai,arah barat ramai lancar … https://t.co/cW7SqHrgCQ) https://t.co/QDeeE5YgSo","retweet"
